10.371089502270902,76.30372010994756
10.37088898470014,76.30342774916494
10.370635699164005,76.30315952826345
10.37034067143812,76.30271400137099
10.369443638085528,76.30149539937372
10.36877796454672,76.30086333479733
10.36780224812099,76.30023160147095
10.366751544840703,76.29867241194859
10.359390658809026,76.29724300626606
10.358634403623736,76.29702560603573
