17,76.2582404,10.5041511,1178,0,flat
17,76.2582404,10.5041511,1175,0,flat
17,76.2582404,10.5041511,1161,0,flat
17,76.2582404,10.5041511,1152,0,flat
18,76.2583108,10.5073175,1152,0,flat
18,76.2583108,10.5073175,1153,0,flat
18,76.2583108,10.5073175,1149,0,flat
18,76.2583108,10.5073175,1145,0,flat
18,76.2583108,10.5073175,1146,0,flat
18,76.2583108,10.5073175,1148,0,flat
18,76.2583108,10.5073175,1150,-8,normal
18,76.2583108,10.5073175,1151,-9,normal
18,76.2583108,10.5073175,1153,-11,normal
18,76.2583108,10.5073175,1155,-13,normal
18,76.2583108,10.5073175,1156,-14,normal
18,76.2583108,10.5073175,1157,-14,normal
18,76.2583108,10.5073175,1159,-13,normal
18,76.2583108,10.5073175,1160,-11,normal
18,76.2583108,10.5073175,1161,-7,normal
18,76.2583108,10.5073175,1162,-7,normal
18,76.2583108,10.5073175,1160,-7,normal
18,76.2583108,10.5073175,1157,-6,normal
18,76.2583108,10.5073175,1159,-6,normal
18,76.2583108,10.5073175,1160,-6,normal
18,76.2583108,10.5073175,1162,-6,normal
18,76.2583108,10.5073175,1163,-6,normal
18,76.2583108,10.5073175,1164,0,flat
18,76.2583108,10.5073175,1165,0,flat
18,76.2583108,10.5073175,1167,0,flat
18,76.2583108,10.5073175,1168,0,flat
18,76.2583108,10.5073175,1170,0,flat
18,76.2583108,10.5073175,1172,15,normal
18,76.2583108,10.5073175,1173,20,normal
18,76.2583108,10.5073175,1167,23,moderate
18,76.2583108,10.5073175,1159,25,moderate
18,76.2583108,10.5073175,1161,24,moderate
18,76.2583108,10.5073175,1162,24,moderate
18,76.2583108,10.5073175,1161,25,moderate
18,76.2583108,10.5073175,1157,-26,moderate
18,76.2583108,10.5073175,1157,-28,moderate
18,76.2583108,10.5073175,1159,-31,severe
18,76.2583108,10.5073175,1160,-31,severe
19,76.2583108,10.5103556,1160,-31,severe
19,76.2583108,10.5103556,1161,-29,moderate
19,76.2583108,10.5103556,1159,-23,moderate
19,76.2583108,10.5103556,1150,-12,normal
19,76.2583108,10.5103556,1149,-10,normal
19,76.2583108,10.5103556,1150,8,normal
19,76.2583108,10.5103556,1152,8,normal
19,76.2583108,10.5103556,1155,7,normal
19,76.2583108,10.5103556,1156,7,normal
19,76.2583108,10.5103556,1158,7,normal
19,76.2583108,10.5103556,1160,-6,normal
19,76.2583108,10.5103556,1162,0,flat
19,76.2583108,10.5103556,1163,0,flat
19,76.2583108,10.5103556,1164,0,flat
19,76.2583108,10.5103556,1166,0,flat
19,76.2583108,10.5103556,1167,0,flat
19,76.2583108,10.5103556,1168,0,flat
19,76.2583108,10.5103556,1170,0,flat
19,76.2583108,10.5103556,1171,0,flat
19,76.2583108,10.5103556,1173,0,flat
19,76.2583108,10.5103556,1173,0,flat
19,76.2583108,10.5103556,1174,0,flat
19,76.2583108,10.5103556,1174,0,flat
19,76.2583108,10.5103556,1174,0,flat
19,76.2583108,10.5103556,1173,0,flat
19,76.2583108,10.5103556,1173,0,flat
19,76.2583108,10.5103556,1173,0,flat
19,76.2583108,10.5103556,1173,0,flat
19,76.2583108,10.5103556,1173,0,flat
19,76.2583108,10.5103556,1173,0,flat
19,76.2583108,10.5103556,1173,0,flat
19,76.2583108,10.5103556,1172,0,flat
19,76.2583108,10.5103556,1172,0,flat
19,76.2583108,10.5103556,1172,0,flat
19,76.2583108,10.5103556,1172,0,flat
19,76.2583108,10.5103556,1172,0,flat
19,76.2583108,10.5103556,1171,0,flat
19,76.2583108,10.5103556,1171,6,normal
20,76.2584824,10.513056,1171,6,normal
20,76.2584824,10.513056,1171,15,normal
20,76.2584824,10.513056,1171,14,normal
20,76.2584824,10.513056,1171,14,normal
20,76.2584824,10.513056,1171,14,normal
20,76.2584824,10.513056,1171,14,normal
20,76.2584824,10.513056,1171,-15,normal
20,76.2584824,10.513056,1172,-15,normal
20,76.2584824,10.513056,1172,-17,normal
20,76.2584824,10.513056,1173,-17,normal
20,76.2584824,10.513056,1173,-17,normal
20,76.2584824,10.513056,1173,-7,normal
20,76.2584824,10.513056,1174,16,normal
20,76.2584824,10.513056,1174,16,normal
20,76.2584824,10.513056,1175,17,normal
20,76.2584824,10.513056,1175,18,normal
20,76.2584824,10.513056,1175,19,normal
20,76.2584824,10.513056,1175,-20,normal
20,76.2584824,10.513056,1174,-21,normal
20,76.2584824,10.513056,1174,-21,normal
20,76.2584824,10.513056,1174,-28,moderate
20,76.2584824,10.513056,1174,-28,moderate
20,76.2584824,10.513056,1174,22,moderate
20,76.2584824,10.513056,1173,23,moderate
20,76.2584824,10.513056,1171,24,moderate
20,76.2584824,10.513056,1169,-25,moderate
20,76.2584824,10.513056,1170,-25,moderate
20,76.2584824,10.513056,1170,-26,moderate
20,76.2584824,10.513056,1171,-27,moderate
20,76.2584824,10.513056,1172,-27,moderate
20,76.2584824,10.513056,1174,-8,normal
20,76.2584824,10.513056,1174,0,flat
20,76.2584824,10.513056,1174,0,flat
20,76.2584824,10.513056,1173,0,flat
20,76.2584824,10.513056,1173,0,flat
20,76.2584824,10.513056,1173,0,flat
20,76.2584824,10.513056,1173,0,flat
20,76.2584824,10.513056,1173,0,flat
21,76.2586541,10.5155877,1173,0,flat
21,76.2586541,10.5155877,1174,0,flat
21,76.2586541,10.5155877,1158,0,flat
21,76.2586541,10.5155877,1123,0,flat
21,76.2586541,10.5155877,1121,0,flat
21,76.2586541,10.5155877,1127,0,flat
21,76.2586541,10.5155877,1128,0,flat
21,76.2586541,10.5155877,1118,0,flat
21,76.2586541,10.5155877,1117,0,flat
21,76.2586541,10.5155877,1114,0,flat
21,76.2586541,10.5155877,1097,0,flat
21,76.2586541,10.5155877,1078,0,flat
21,76.2586541,10.5155877,1084,0,flat
21,76.2586541,10.5155877,1085,0,flat
21,76.2586541,10.5155877,1070,0,flat
21,76.2586541,10.5155877,1064,0,flat
21,76.2586541,10.5155877,1074,0,flat
21,76.2586541,10.5155877,1081,0,flat
21,76.2586541,10.5155877,1084,0,flat
21,76.2586541,10.5155877,1083,0,flat
21,76.2586541,10.5155877,1091,0,flat
21,76.2586541,10.5155877,1099,0,flat
21,76.2586541,10.5155877,1097,0,flat
21,76.2586541,10.5155877,1074,0,flat
21,76.2586541,10.5155877,1077,0,flat
21,76.2586541,10.5155877,1085,0,flat
21,76.2586541,10.5155877,1093,0,flat
21,76.2586541,10.5155877,1097,0,flat
21,76.2586541,10.5155877,1093,0,flat
21,76.2586541,10.5155877,1099,0,flat
21,76.2586541,10.5155877,1105,0,flat
21,76.2586541,10.5155877,1112,0,flat
21,76.2586541,10.5155877,1118,0,flat
21,76.2586541,10.5155877,1123,0,flat
21,76.2586541,10.5155877,1129,0,flat
21,76.2586541,10.5155877,1133,0,flat
21,76.2586541,10.5155877,1137,0,flat
21,76.2586541,10.5155877,1140,0,flat
22,76.2585682,10.5187945,1140,0,flat
22,76.2585682,10.5187945,1143,0,flat
22,76.2585682,10.5187945,1146,0,flat
22,76.2585682,10.5187945,1149,0,flat
22,76.2585682,10.5187945,1151,0,flat
22,76.2585682,10.5187945,1154,0,flat
22,76.2585682,10.5187945,1153,0,flat
22,76.2585682,10.5187945,1151,0,flat
22,76.2585682,10.5187945,1154,0,flat
22,76.2585682,10.5187945,1157,0,flat
22,76.2585682,10.5187945,1158,0,flat
22,76.2585682,10.5187945,1154,0,flat
22,76.2585682,10.5187945,1154,0,flat
22,76.2585682,10.5187945,1157,0,flat
22,76.2585682,10.5187945,1160,0,flat
22,76.2585682,10.5187945,1163,0,flat
22,76.2585682,10.5187945,1166,0,flat
22,76.2585682,10.5187945,1168,0,flat
22,76.2585682,10.5187945,1169,0,flat
22,76.2585682,10.5187945,1171,0,flat
22,76.2585682,10.5187945,1172,0,flat
22,76.2585682,10.5187945,1174,0,flat
22,76.2585682,10.5187945,1175,0,flat
22,76.2585682,10.5187945,1176,0,flat
22,76.2585682,10.5187945,1177,0,flat
22,76.2585682,10.5187945,1178,6,normal
22,76.2585682,10.5187945,1178,6,normal
22,76.2585682,10.5187945,1179,6,normal
22,76.2585682,10.5187945,1179,0,flat
22,76.2585682,10.5187945,1180,6,normal
22,76.2585682,10.5187945,1181,6,normal
22,76.2585682,10.5187945,1180,0,flat
22,76.2585682,10.5187945,1179,0,flat
22,76.2585682,10.5187945,1176,0,flat
22,76.2585682,10.5187945,1178,0,flat
22,76.2585682,10.5187945,1178,0,flat
22,76.2585682,10.5187945,1177,0,flat
22,76.2585682,10.5187945,1177,0,flat
23,76.2587399,10.5216637,1177,0,flat
23,76.2587399,10.5216637,1177,0,flat
23,76.2587399,10.5216637,1177,0,flat
23,76.2587399,10.5216637,1177,0,flat
23,76.2587399,10.5216637,1177,0,flat
23,76.2587399,10.5216637,1177,0,flat
23,76.2587399,10.5216637,1176,0,flat
23,76.2587399,10.5216637,1176,0,flat
23,76.2587399,10.5216637,1177,0,flat
23,76.2587399,10.5216637,1174,0,flat
23,76.2587399,10.5216637,1172,0,flat
23,76.2587399,10.5216637,1172,0,flat
23,76.2587399,10.5216637,1170,0,flat
23,76.2587399,10.5216637,1170,0,flat
23,76.2587399,10.5216637,1168,0,flat
23,76.2587399,10.5216637,1167,0,flat
23,76.2587399,10.5216637,1167,0,flat
23,76.2587399,10.5216637,1166,0,flat
23,76.2587399,10.5216637,1166,0,flat
23,76.2587399,10.5216637,1166,0,flat
23,76.2587399,10.5216637,1166,0,flat
23,76.2587399,10.5216637,1165,0,flat
23,76.2587399,10.5216637,1165,0,flat
23,76.2587399,10.5216637,1164,0,flat
23,76.2587399,10.5216637,1165,0,flat
23,76.2587399,10.5216637,1165,0,flat
23,76.2587399,10.5216637,1166,0,flat
23,76.2587399,10.5216637,1167,0,flat
23,76.2587399,10.5216637,1169,0,flat
23,76.2587399,10.5216637,1171,0,flat
23,76.2587399,10.5216637,1171,0,flat
23,76.2587399,10.5216637,1173,0,flat
23,76.2587399,10.5216637,1173,0,flat
23,76.2587399,10.5216637,1174,0,flat
23,76.2587399,10.5216637,1174,0,flat
23,76.2587399,10.5216637,1176,0,flat
23,76.2587399,10.5216637,1177,0,flat
23,76.2587399,10.5216637,1178,0,flat
24,76.2589974,10.5249548,1178,0,flat
24,76.2589974,10.5249548,1179,0,flat
24,76.2589974,10.5249548,1180,0,flat
24,76.2589974,10.5249548,1181,0,flat
24,76.2589974,10.5249548,1182,0,flat
24,76.2589974,10.5249548,1183,0,flat
24,76.2589974,10.5249548,1183,0,flat
24,76.2589974,10.5249548,1183,0,flat
24,76.2589974,10.5249548,1182,0,flat
24,76.2589974,10.5249548,1177,0,flat
24,76.2589974,10.5249548,1149,0,flat
24,76.2589974,10.5249548,1132,0,flat
24,76.2589974,10.5249548,1116,-6,normal
24,76.2589974,10.5249548,1078,-7,normal
24,76.2589974,10.5249548,1018,-8,normal
24,76.2589974,10.5249548,1004,-9,normal
24,76.2589974,10.5249548,1017,-9,normal
24,76.2589974,10.5249548,1032,-9,normal
24,76.2589974,10.5249548,1044,-7,normal
24,76.2589974,10.5249548,1057,27,moderate
24,76.2589974,10.5249548,1068,36,severe
24,76.2589974,10.5249548,1058,42,severe
24,76.2589974,10.5249548,1043,45,very_severe
24,76.2589974,10.5249548,1052,47,very_severe
24,76.2589974,10.5249548,1064,46,very_severe
24,76.2589974,10.5249548,1074,44,very_severe
24,76.2589974,10.5249548,1084,38,severe
24,76.2589974,10.5249548,1090,27,moderate
24,76.2589974,10.5249548,1082,0,flat
24,76.2589974,10.5249548,1082,0,flat
24,76.2589974,10.5249548,1090,0,flat
24,76.2589974,10.5249548,1094,0,flat
24,76.2589974,10.5249548,1097,0,flat
24,76.2589974,10.5249548,1099,0,flat
24,76.2589974,10.5249548,1107,0,flat
24,76.2589974,10.5249548,1114,0,flat
24,76.2589974,10.5249548,1121,0,flat
24,76.2589974,10.5249548,1126,0,flat
25,76.2593407,10.5282458,1126,0,flat
25,76.2593407,10.5282458,1132,0,flat
25,76.2593407,10.5282458,1137,0,flat
25,76.2593407,10.5282458,1141,0,flat
25,76.2593407,10.5282458,1146,0,flat
25,76.2593407,10.5282458,1150,0,flat
25,76.2593407,10.5282458,1153,0,flat
25,76.2593407,10.5282458,1156,0,flat
25,76.2593407,10.5282458,1158,0,flat
25,76.2593407,10.5282458,1160,0,flat
25,76.2593407,10.5282458,1162,0,flat
25,76.2593407,10.5282458,1164,0,flat
25,76.2593407,10.5282458,1167,0,flat
25,76.2593407,10.5282458,1169,0,flat
25,76.2593407,10.5282458,1171,0,flat
25,76.2593407,10.5282458,1172,0,flat
25,76.2593407,10.5282458,1174,0,flat
25,76.2593407,10.5282458,1175,0,flat
25,76.2593407,10.5282458,1176,0,flat
25,76.2593407,10.5282458,1176,0,flat
25,76.2593407,10.5282458,1176,0,flat
25,76.2593407,10.5282458,1177,0,flat
25,76.2593407,10.5282458,1177,0,flat
25,76.2593407,10.5282458,1177,-6,normal
25,76.2593407,10.5282458,1177,-7,normal
25,76.2593407,10.5282458,1177,-9,normal
25,76.2593407,10.5282458,1177,-10,normal
25,76.2593407,10.5282458,1177,-10,normal
25,76.2593407,10.5282458,1177,-10,normal
25,76.2593407,10.5282458,1176,-10,normal
25,76.2593407,10.5282458,1176,-10,normal
25,76.2593407,10.5282458,1176,-9,normal
25,76.2593407,10.5282458,1176,-9,normal
25,76.2593407,10.5282458,1176,-8,normal
25,76.2593407,10.5282458,1177,-9,normal
25,76.2593407,10.5282458,1176,-9,normal
25,76.2593407,10.5282458,1177,-10,normal
25,76.2593407,10.5282458,1178,-9,normal
26,76.2598557,10.5314525,1178,-9,normal
26,76.2598557,10.5314525,1178,-10,normal
26,76.2598557,10.5314525,1178,-9,normal
26,76.2598557,10.5314525,1178,-10,normal
26,76.2598557,10.5314525,1178,-10,normal
26,76.2598557,10.5314525,1178,-11,normal
26,76.2598557,10.5314525,1177,-11,normal
26,76.2598557,10.5314525,1176,-12,normal
26,76.2598557,10.5314525,1174,-12,normal
26,76.2598557,10.5314525,1173,-11,normal
26,76.2598557,10.5314525,1171,-10,normal
26,76.2598557,10.5314525,1169,-9,normal
26,76.2598557,10.5314525,1168,-7,normal
26,76.2598557,10.5314525,1168,8,normal
26,76.2598557,10.5314525,1167,11,normal
26,76.2598557,10.5314525,1166,14,normal
26,76.2598557,10.5314525,1167,17,normal
26,76.2598557,10.5314525,1167,20,normal
26,76.2598557,10.5314525,1167,23,moderate
26,76.2598557,10.5314525,1167,25,moderate
26,76.2598557,10.5314525,1168,26,moderate
26,76.2598557,10.5314525,1168,26,moderate
26,76.2598557,10.5314525,1169,25,moderate
26,76.2598557,10.5314525,1170,23,moderate
26,76.2598557,10.5314525,1170,20,normal
26,76.2598557,10.5314525,1170,16,normal
26,76.2598557,10.5314525,1170,11,normal
26,76.2598557,10.5314525,1170,7,normal
26,76.2598557,10.5314525,1171,0,flat
26,76.2598557,10.5314525,1173,0,flat
26,76.2598557,10.5314525,1174,0,flat
26,76.2598557,10.5314525,1174,0,flat
26,76.2598557,10.5314525,1174,0,flat
26,76.2598557,10.5314525,1172,0,flat
26,76.2598557,10.5314525,1170,0,flat
26,76.2598557,10.5314525,1169,0,flat
26,76.2598557,10.5314525,1169,0,flat
26,76.2598557,10.5314525,1169,0,flat
27,76.262259,10.5338152,1169,0,flat
27,76.262259,10.5338152,1170,0,flat
27,76.262259,10.5338152,1171,0,flat
27,76.262259,10.5338152,1170,0,flat
27,76.262259,10.5338152,1170,0,flat
27,76.262259,10.5338152,1171,0,flat
27,76.262259,10.5338152,1170,0,flat
27,76.262259,10.5338152,1171,0,flat
27,76.262259,10.5338152,1172,0,flat
27,76.262259,10.5338152,1174,0,flat
27,76.262259,10.5338152,1176,0,flat
27,76.262259,10.5338152,1177,0,flat
27,76.262259,10.5338152,1176,0,flat
27,76.262259,10.5338152,1176,0,flat
27,76.262259,10.5338152,1176,0,flat
27,76.262259,10.5338152,1176,0,flat
27,76.262259,10.5338152,1176,0,flat
27,76.262259,10.5338152,1177,0,flat
27,76.262259,10.5338152,1178,0,flat
27,76.262259,10.5338152,1179,0,flat
27,76.262259,10.5338152,1179,0,flat
27,76.262259,10.5338152,1180,0,flat
27,76.262259,10.5338152,1180,0,flat
27,76.262259,10.5338152,1181,0,flat
27,76.262259,10.5338152,1182,0,flat
27,76.262259,10.5338152,1183,0,flat
27,76.262259,10.5338152,1183,0,flat
27,76.262259,10.5338152,1182,0,flat
27,76.262259,10.5338152,1182,0,flat
27,76.262259,10.5338152,1182,0,flat
27,76.262259,10.5338152,1183,0,flat
27,76.262259,10.5338152,1183,0,flat
27,76.262259,10.5338152,1182,0,flat
27,76.262259,10.5338152,1180,0,flat
27,76.262259,10.5338152,1178,0,flat
27,76.262259,10.5338152,1177,0,flat
27,76.262259,10.5338152,1176,0,flat
27,76.262259,10.5338152,1175,0,flat
